"","Y","L","Env","tj","ri","Group","G","adjmean","se","ErrVar","w"
"3821","2002-03","Gazipur","2002-2003-Gazipur",2002,1977,"Short","BR6",4.39333333333333,0.322315233364284,0.103887109658673,9.62583330391575
"4202","2002-03","Gazipur","2002-2003-Gazipur",2002,1977,"Long","BR7",3.56,0.322315233364284,0.103887109658673,9.62583330391575
"4583","2002-03","Gazipur","2002-2003-Gazipur",2002,1978,"Long","BR8",2.63666666666667,0.322315233364284,0.103887109658673,9.62583330391575
"4964","2002-03","Gazipur","2002-2003-Gazipur",2002,1978,"Long","BR9",4.16,0.322315233364284,0.103887109658673,9.62583330391575
"5345","2002-03","Gazipur","2002-2003-Gazipur",2002,1994,"Short","BRRI dhan28",4.73333333333333,0.322315233364284,0.103887109658673,9.62583330391575
"5726","2002-03","Gazipur","2002-2003-Gazipur",2002,1994,"Long","BRRI dhan29",4.86,0.322315233364284,0.103887109658673,9.62583330391575
"6107","2002-03","Gazipur","2002-2003-Gazipur",2002,1998,"Long","BRRI dhan35",4.67666666666667,0.322315233364284,0.103887109658673,9.62583330391575
"6488","2002-03","Gazipur","2002-2003-Gazipur",2002,1998,"Stress","BRRI dhan36",5.44666666666667,0.322315233364284,0.103887109658673,9.62583330391575
"12","2002-03","Habiganj","2002-2003-Habiganj",2002,1970,"Short","BR1",5.26666666666666,0.258666557172678,0.0669083877995661,14.9458092309091
"393","2002-03","Habiganj","2002-2003-Habiganj",2002,1983,"Long","BR12",5.02333333333333,0.258666557172678,0.0669083877995663,14.945809230909
"774","2002-03","Habiganj","2002-2003-Habiganj",2002,1983,"Long","BR14",5.62666666666666,0.258666557172678,0.0669083877995663,14.945809230909
"1155","2002-03","Habiganj","2002-2003-Habiganj",2002,1983,"Long","BR15",5.38,0.258666557172678,0.0669083877995663,14.945809230909
"1536","2002-03","Habiganj","2002-2003-Habiganj",2002,1983,"Long","BR16",5.47333333333333,0.258666557172678,0.0669083877995663,14.945809230909
"1917","2002-03","Habiganj","2002-2003-Habiganj",2002,1985,"Stress","BR17",5.18333333333333,0.258666557172678,0.0669083877995663,14.945809230909
"2298","2002-03","Habiganj","2002-2003-Habiganj",2002,1985,"Stress","BR18",6.36333333333333,0.258666557172678,0.0669083877995663,14.945809230909
"2679","2002-03","Habiganj","2002-2003-Habiganj",2002,1985,"Stress","BR19",6.19333333333333,0.258666557172678,0.0669083877995663,14.945809230909
"3060","2002-03","Habiganj","2002-2003-Habiganj",2002,1971,"Long","BR2",4.48,0.258666557172678,0.0669083877995663,14.945809230909
"3441","2002-03","Habiganj","2002-2003-Habiganj",2002,1973,"Long","BR3",5.88,0.258666557172678,0.0669083877995663,14.945809230909
"3822","2002-03","Habiganj","2002-2003-Habiganj",2002,1977,"Short","BR6",3.69333333333333,0.258666557172678,0.0669083877995663,14.945809230909
"4203","2002-03","Habiganj","2002-2003-Habiganj",2002,1977,"Long","BR7",4.81333333333333,0.258666557172678,0.0669083877995663,14.945809230909
"4584","2002-03","Habiganj","2002-2003-Habiganj",2002,1978,"Long","BR8",4.19,0.258666557172678,0.0669083877995663,14.945809230909
"4965","2002-03","Habiganj","2002-2003-Habiganj",2002,1978,"Long","BR9",5.68333333333333,0.258666557172678,0.0669083877995663,14.945809230909
"5346","2002-03","Habiganj","2002-2003-Habiganj",2002,1994,"Short","BRRI dhan28",5.22666666666666,0.258666557172678,0.0669083877995663,14.945809230909
"5727","2002-03","Habiganj","2002-2003-Habiganj",2002,1994,"Long","BRRI dhan29",7.1,0.258666557172678,0.0669083877995663,14.945809230909
"6108","2002-03","Habiganj","2002-2003-Habiganj",2002,1998,"Long","BRRI dhan35",5.91333333333333,0.258666557172678,0.0669083877995663,14.945809230909
"6489","2002-03","Habiganj","2002-2003-Habiganj",2002,1998,"Stress","BRRI dhan36",5.82,0.258666557172678,0.0669083877995663,14.945809230909
"13","2002-03","Rajshahi","2002-2003-Rajshahi",2002,1970,"Short","BR1",3,0.460137052931002,0.211726107480027,4.72308309968024
"394","2002-03","Rajshahi","2002-2003-Rajshahi",2002,1983,"Long","BR12",4.35,0.460137052931002,0.211726107480028,4.72308309968023
"775","2002-03","Rajshahi","2002-2003-Rajshahi",2002,1983,"Long","BR14",4.13333333333333,0.460137052931002,0.211726107480028,4.72308309968023
"1156","2002-03","Rajshahi","2002-2003-Rajshahi",2002,1983,"Long","BR15",3.63333333333333,0.460137052931002,0.211726107480028,4.72308309968023
"1537","2002-03","Rajshahi","2002-2003-Rajshahi",2002,1983,"Long","BR16",3.65,0.460137052931002,0.211726107480028,4.72308309968023
"1918","2002-03","Rajshahi","2002-2003-Rajshahi",2002,1985,"Stress","BR17",5.7,0.460137052931002,0.211726107480028,4.72308309968023
"2299","2002-03","Rajshahi","2002-2003-Rajshahi",2002,1985,"Stress","BR18",3.96666666666667,0.460137052931002,0.211726107480028,4.72308309968023
"2680","2002-03","Rajshahi","2002-2003-Rajshahi",2002,1985,"Stress","BR19",4.23333333333333,0.460137052931002,0.211726107480028,4.72308309968023
"3061","2002-03","Rajshahi","2002-2003-Rajshahi",2002,1971,"Long","BR2",3.83,0.460137052931002,0.211726107480028,4.72308309968023
"3442","2002-03","Rajshahi","2002-2003-Rajshahi",2002,1973,"Long","BR3",4.21666666666667,0.460137052931002,0.211726107480028,4.72308309968023
"3823","2002-03","Rajshahi","2002-2003-Rajshahi",2002,1977,"Short","BR6",3.2,0.460137052931002,0.211726107480028,4.72308309968023
"4204","2002-03","Rajshahi","2002-2003-Rajshahi",2002,1977,"Long","BR7",3.53333333333333,0.460137052931002,0.211726107480028,4.72308309968023
"4585","2002-03","Rajshahi","2002-2003-Rajshahi",2002,1978,"Long","BR8",3.8,0.460137052931002,0.211726107480028,4.72308309968023
"4966","2002-03","Rajshahi","2002-2003-Rajshahi",2002,1978,"Long","BR9",5.5,0.460137052931002,0.211726107480028,4.72308309968023
"5347","2002-03","Rajshahi","2002-2003-Rajshahi",2002,1994,"Short","BRRI dhan28",5.66666666666667,0.460137052931002,0.211726107480028,4.72308309968023
"5728","2002-03","Rajshahi","2002-2003-Rajshahi",2002,1994,"Long","BRRI dhan29",5.4,0.460137052931002,0.211726107480028,4.72308309968023
"6109","2002-03","Rajshahi","2002-2003-Rajshahi",2002,1998,"Long","BRRI dhan35",3.25,0.460137052931002,0.211726107480028,4.72308309968023
"6490","2002-03","Rajshahi","2002-2003-Rajshahi",2002,1998,"Stress","BRRI dhan36",4.03333333333333,0.460137052931002,0.211726107480028,4.72308309968023
"14","2002-03","Rangpur","2002-2003-Rangpur",2002,1970,"Short","BR1",3.33666666666665,0.215484372722107,0.0464335148874398,21.536168485718
"395","2002-03","Rangpur","2002-2003-Rangpur",2002,1983,"Long","BR12",3.94666666666667,0.215484372722107,0.04643351488744,21.536168485718
"776","2002-03","Rangpur","2002-2003-Rangpur",2002,1983,"Long","BR14",4.47,0.215484372722107,0.04643351488744,21.536168485718
"1157","2002-03","Rangpur","2002-2003-Rangpur",2002,1983,"Long","BR15",4.05,0.215484372722107,0.04643351488744,21.536168485718
"1538","2002-03","Rangpur","2002-2003-Rangpur",2002,1983,"Long","BR16",4.31666666666667,0.215484372722107,0.04643351488744,21.536168485718
"1919","2002-03","Rangpur","2002-2003-Rangpur",2002,1985,"Stress","BR17",4.65,0.215484372722107,0.04643351488744,21.536168485718
"2300","2002-03","Rangpur","2002-2003-Rangpur",2002,1985,"Stress","BR18",2.53333333333333,0.215484372722107,0.04643351488744,21.536168485718
"2681","2002-03","Rangpur","2002-2003-Rangpur",2002,1985,"Stress","BR19",2.38333333333333,0.215484372722107,0.04643351488744,21.536168485718
"3062","2002-03","Rangpur","2002-2003-Rangpur",2002,1971,"Long","BR2",3.78666666666667,0.215484372722107,0.04643351488744,21.536168485718
"3443","2002-03","Rangpur","2002-2003-Rangpur",2002,1973,"Long","BR3",3.41666666666667,0.215484372722107,0.04643351488744,21.536168485718
"3824","2002-03","Rangpur","2002-2003-Rangpur",2002,1977,"Short","BR6",3.41333333333333,0.215484372722107,0.04643351488744,21.536168485718
"4205","2002-03","Rangpur","2002-2003-Rangpur",2002,1977,"Long","BR7",3.25333333333333,0.215484372722107,0.04643351488744,21.536168485718
"4586","2002-03","Rangpur","2002-2003-Rangpur",2002,1978,"Long","BR8",3.39,0.215484372722107,0.04643351488744,21.536168485718
"4967","2002-03","Rangpur","2002-2003-Rangpur",2002,1978,"Long","BR9",4.32333333333333,0.215484372722107,0.04643351488744,21.536168485718
"5348","2002-03","Rangpur","2002-2003-Rangpur",2002,1994,"Short","BRRI dhan28",4.41333333333333,0.215484372722107,0.04643351488744,21.536168485718
"5729","2002-03","Rangpur","2002-2003-Rangpur",2002,1994,"Long","BRRI dhan29",4.87333333333333,0.215484372722107,0.04643351488744,21.536168485718
"6110","2002-03","Rangpur","2002-2003-Rangpur",2002,1998,"Long","BRRI dhan35",3.93333333333333,0.215484372722107,0.0464335148874399,21.536168485718
"6491","2002-03","Rangpur","2002-2003-Rangpur",2002,1998,"Stress","BRRI dhan36",3.34333333333333,0.215484372722107,0.0464335148874399,21.536168485718
"15","2002-03","Satkhira","2002-2003-Satkhira",2002,1970,"Short","BR1",4.45,0.11216121424592,0.0125801379811193,79.4903840880629
"396","2002-03","Satkhira","2002-2003-Satkhira",2002,1983,"Long","BR12",3.76666666666667,0.112161214245921,0.0125801379811193,79.4903840880628
"777","2002-03","Satkhira","2002-2003-Satkhira",2002,1983,"Long","BR14",5.9,0.112161214245921,0.0125801379811193,79.4903840880628
"1158","2002-03","Satkhira","2002-2003-Satkhira",2002,1983,"Long","BR15",4.25,0.112161214245921,0.0125801379811193,79.4903840880627
"1539","2002-03","Satkhira","2002-2003-Satkhira",2002,1983,"Long","BR16",3.65,0.112161214245921,0.0125801379811193,79.4903840880627
"1920","2002-03","Satkhira","2002-2003-Satkhira",2002,1985,"Stress","BR17",5.51666666666667,0.112161214245921,0.0125801379811193,79.4903840880627
"2301","2002-03","Satkhira","2002-2003-Satkhira",2002,1985,"Stress","BR18",4.23,0.112161214245921,0.0125801379811193,79.4903840880627
"2682","2002-03","Satkhira","2002-2003-Satkhira",2002,1985,"Stress","BR19",5.4,0.112161214245921,0.0125801379811193,79.4903840880627
"3063","2002-03","Satkhira","2002-2003-Satkhira",2002,1971,"Long","BR2",4.32666666666667,0.112161214245921,0.0125801379811193,79.4903840880627
"3444","2002-03","Satkhira","2002-2003-Satkhira",2002,1973,"Long","BR3",4.61666666666667,0.112161214245921,0.0125801379811193,79.4903840880627
"3825","2002-03","Satkhira","2002-2003-Satkhira",2002,1977,"Short","BR6",4.76666666666667,0.112161214245921,0.0125801379811193,79.4903840880628
"4206","2002-03","Satkhira","2002-2003-Satkhira",2002,1977,"Long","BR7",4.43,0.112161214245921,0.0125801379811193,79.4903840880627
"4587","2002-03","Satkhira","2002-2003-Satkhira",2002,1978,"Long","BR8",4.84,0.112161214245921,0.0125801379811193,79.4903840880627
"4968","2002-03","Satkhira","2002-2003-Satkhira",2002,1978,"Long","BR9",4.55,0.112161214245921,0.0125801379811193,79.4903840880628
"5349","2002-03","Satkhira","2002-2003-Satkhira",2002,1994,"Short","BRRI dhan28",6.38333333333333,0.112161214245921,0.0125801379811193,79.4903840880628
"5730","2002-03","Satkhira","2002-2003-Satkhira",2002,1994,"Long","BRRI dhan29",6.68333333333333,0.112161214245921,0.0125801379811193,79.4903840880628
"6111","2002-03","Satkhira","2002-2003-Satkhira",2002,1998,"Long","BRRI dhan35",4.38333333333333,0.112161214245921,0.0125801379811193,79.4903840880628
"6492","2002-03","Satkhira","2002-2003-Satkhira",2002,1998,"Stress","BRRI dhan36",4.48333333333333,0.112161214245921,0.0125801379811193,79.4903840880628
"16","2003-04","Barisal","2003-2004-Barisal",2003,1970,"Short","BR1",4.76333333333334,0.432998446095344,0.187487654320982,5.33368452243785
"397","2003-04","Barisal","2003-2004-Barisal",2003,1983,"Long","BR12",4.66333333333333,0.432998446095344,0.187487654320983,5.33368452243784
"778","2003-04","Barisal","2003-2004-Barisal",2003,1983,"Long","BR14",5.40333333333333,0.432998446095344,0.187487654320983,5.33368452243784
"1159","2003-04","Barisal","2003-2004-Barisal",2003,1983,"Long","BR15",5.13333333333333,0.432998446095344,0.187487654320983,5.33368452243783
"1540","2003-04","Barisal","2003-2004-Barisal",2003,1983,"Long","BR16",2.09666666666667,0.432998446095344,0.187487654320983,5.33368452243783
"1921","2003-04","Barisal","2003-2004-Barisal",2003,1985,"Stress","BR17",5.15333333333333,0.432998446095344,0.187487654320983,5.33368452243783
"2302","2003-04","Barisal","2003-2004-Barisal",2003,1985,"Stress","BR18",3.66333333333333,0.432998446095344,0.187487654320983,5.33368452243783
"2683","2003-04","Barisal","2003-2004-Barisal",2003,1985,"Stress","BR19",4.37333333333333,0.432998446095344,0.187487654320983,5.33368452243783
"3064","2003-04","Barisal","2003-2004-Barisal",2003,1971,"Long","BR2",5.41666666666667,0.432998446095344,0.187487654320983,5.33368452243783
"3445","2003-04","Barisal","2003-2004-Barisal",2003,1973,"Long","BR3",3.69333333333333,0.432998446095344,0.187487654320983,5.33368452243783
"3826","2003-04","Barisal","2003-2004-Barisal",2003,1977,"Short","BR6",1.86333333333333,0.432998446095344,0.187487654320983,5.33368452243784
"4207","2003-04","Barisal","2003-2004-Barisal",2003,1977,"Long","BR7",4.09,0.432998446095344,0.187487654320983,5.33368452243783
"4588","2003-04","Barisal","2003-2004-Barisal",2003,1978,"Long","BR8",3.77666666666667,0.432998446095344,0.187487654320983,5.33368452243783
"4969","2003-04","Barisal","2003-2004-Barisal",2003,1978,"Long","BR9",4.81,0.432998446095344,0.187487654320983,5.33368452243784
"5350","2003-04","Barisal","2003-2004-Barisal",2003,1994,"Short","BRRI dhan28",4.83,0.432998446095344,0.187487654320983,5.33368452243784
"5731","2003-04","Barisal","2003-2004-Barisal",2003,1994,"Long","BRRI dhan29",5.24666666666667,0.432998446095344,0.187487654320983,5.33368452243784
"6112","2003-04","Barisal","2003-2004-Barisal",2003,1998,"Long","BRRI dhan35",2.39,0.432998446095344,0.187487654320983,5.33368452243784
"6493","2003-04","Barisal","2003-2004-Barisal",2003,1998,"Stress","BRRI dhan36",5.37666666666667,0.432998446095344,0.187487654320983,5.33368452243784
"17","2003-04","Bhanga","2003-2004-Bhanga",2003,1970,"Short","BR1",3.43000000000001,0.438643805153522,0.192408387799561,5.19727861886009
"398","2003-04","Bhanga","2003-2004-Bhanga",2003,1983,"Long","BR12",5.33,0.438643805153523,0.192408387799562,5.19727861886008
"779","2003-04","Bhanga","2003-2004-Bhanga",2003,1983,"Long","BR14",5.35666666666667,0.438643805153523,0.192408387799562,5.19727861886008
"1160","2003-04","Bhanga","2003-2004-Bhanga",2003,1983,"Long","BR15",5.34,0.438643805153523,0.192408387799562,5.19727861886008
"1541","2003-04","Bhanga","2003-2004-Bhanga",2003,1983,"Long","BR16",6.49,0.438643805153523,0.192408387799562,5.19727861886008
"1922","2003-04","Bhanga","2003-2004-Bhanga",2003,1985,"Stress","BR17",6.21333333333333,0.438643805153523,0.192408387799562,5.19727861886008
"2303","2003-04","Bhanga","2003-2004-Bhanga",2003,1985,"Stress","BR18",5.53333333333333,0.438643805153523,0.192408387799562,5.19727861886008
"2684","2003-04","Bhanga","2003-2004-Bhanga",2003,1985,"Stress","BR19",5.64,0.438643805153523,0.192408387799562,5.19727861886008
"3065","2003-04","Bhanga","2003-2004-Bhanga",2003,1971,"Long","BR2",3.98333333333333,0.438643805153523,0.192408387799562,5.19727861886008
"3446","2003-04","Bhanga","2003-2004-Bhanga",2003,1973,"Long","BR3",5.76333333333333,0.438643805153523,0.192408387799562,5.19727861886008
"3827","2003-04","Bhanga","2003-2004-Bhanga",2003,1977,"Short","BR6",4.7,0.438643805153523,0.192408387799562,5.19727861886008
"4208","2003-04","Bhanga","2003-2004-Bhanga",2003,1977,"Long","BR7",5.97333333333334,0.438643805153523,0.192408387799562,5.19727861886008
"4589","2003-04","Bhanga","2003-2004-Bhanga",2003,1978,"Long","BR8",5.18,0.438643805153523,0.192408387799562,5.19727861886008
"4970","2003-04","Bhanga","2003-2004-Bhanga",2003,1978,"Long","BR9",5.72666666666667,0.438643805153523,0.192408387799562,5.19727861886008
"5351","2003-04","Bhanga","2003-2004-Bhanga",2003,1994,"Short","BRRI dhan28",5.52666666666667,0.438643805153523,0.192408387799562,5.19727861886008
"5732","2003-04","Bhanga","2003-2004-Bhanga",2003,1994,"Long","BRRI dhan29",6.36,0.438643805153523,0.192408387799562,5.19727861886008
"6113","2003-04","Bhanga","2003-2004-Bhanga",2003,1998,"Long","BRRI dhan35",5.91,0.438643805153523,0.192408387799562,5.19727861886008
"6494","2003-04","Bhanga","2003-2004-Bhanga",2003,1998,"Stress","BRRI dhan36",5.76333333333333,0.438643805153523,0.192408387799562,5.19727861886008
"18","2003-04","Comilla","2003-2004-Comilla",2003,1970,"Short","BR1",4.25666666666669,0.216915392680405,0.0470522875816943,21.2529517988633
"399","2003-04","Comilla","2003-2004-Comilla",2003,1983,"Long","BR12",4.54,0.216915392680405,0.0470522875816944,21.2529517988632
"780","2003-04","Comilla","2003-2004-Comilla",2003,1983,"Long","BR14",5.07,0.216915392680405,0.0470522875816944,21.2529517988632
"1161","2003-04","Comilla","2003-2004-Comilla",2003,1983,"Long","BR15",4.44666666666667,0.216915392680405,0.0470522875816944,21.2529517988632
"1542","2003-04","Comilla","2003-2004-Comilla",2003,1983,"Long","BR16",4.86,0.216915392680405,0.0470522875816944,21.2529517988632
"1923","2003-04","Comilla","2003-2004-Comilla",2003,1985,"Stress","BR17",4.90333333333333,0.216915392680405,0.0470522875816944,21.2529517988632
"2304","2003-04","Comilla","2003-2004-Comilla",2003,1985,"Stress","BR18",4.72,0.216915392680405,0.0470522875816944,21.2529517988632
"2685","2003-04","Comilla","2003-2004-Comilla",2003,1985,"Stress","BR19",4.53666666666667,0.216915392680405,0.0470522875816944,21.2529517988632
"3066","2003-04","Comilla","2003-2004-Comilla",2003,1971,"Long","BR2",4.45,0.216915392680405,0.0470522875816944,21.2529517988632
"3447","2003-04","Comilla","2003-2004-Comilla",2003,1973,"Long","BR3",4.74333333333333,0.216915392680405,0.0470522875816944,21.2529517988632
"3828","2003-04","Comilla","2003-2004-Comilla",2003,1977,"Short","BR6",3.53666666666667,0.216915392680405,0.0470522875816944,21.2529517988632
"4209","2003-04","Comilla","2003-2004-Comilla",2003,1977,"Long","BR7",4.16666666666667,0.216915392680405,0.0470522875816944,21.2529517988632
"4590","2003-04","Comilla","2003-2004-Comilla",2003,1978,"Long","BR8",4.56666666666667,0.216915392680405,0.0470522875816944,21.2529517988632
"4971","2003-04","Comilla","2003-2004-Comilla",2003,1978,"Long","BR9",4.76333333333333,0.216915392680405,0.0470522875816944,21.2529517988632
"5352","2003-04","Comilla","2003-2004-Comilla",2003,1994,"Short","BRRI dhan28",5.11666666666667,0.216915392680405,0.0470522875816944,21.2529517988632
"5733","2003-04","Comilla","2003-2004-Comilla",2003,1994,"Long","BRRI dhan29",5.62666666666667,0.216915392680405,0.0470522875816944,21.2529517988632
"6114","2003-04","Comilla","2003-2004-Comilla",2003,1998,"Long","BRRI dhan35",4.92333333333333,0.216915392680405,0.0470522875816944,21.2529517988632
