"Env"	"GG"	"Y"	"tj"	"ri"	"L"	"G"	"Group"	"arimean"	"adjmean"	"se"	"ErrVar"	"w"
"2002-Gazipur"	"Aromatic-BR5"	"2002"	2002	1976	"Gazipur"	"BR5"	"Aromatic"	2.21089686066667	2.21089686066665	0.208116403099544	0.0433124372390919	23.0880565432011
"2002-Gazipur"	"Aromatic-BRRI dhan34"	"2002"	2002	1997	"Gazipur"	"BRRI dhan34"	"Aromatic"	2.36381135666667	2.36381135666667	0.208116403099544	0.0433124372390919	23.088056543201
"2002-Gazipur"	"Aromatic-BRRI dhan37"	"2002"	2002	1998	"Gazipur"	"BRRI dhan37"	"Aromatic"	2.93410565866667	2.93410565866667	0.208116403099544	0.0433124372390919	23.088056543201
"2002-Gazipur"	"Aromatic-BRRI dhan38"	"2002"	2002	1998	"Gazipur"	"BRRI dhan38"	"Aromatic"	3.27127782933333	3.27127782933333	0.208116403099544	0.0433124372390919	23.088056543201
"2002-Gazipur"	"Long-BR10"	"2002"	2002	1980	"Gazipur"	"BR10"	"Long"	3.85790251933333	3.85790251933333	0.208116403099544	0.0433124372390919	23.088056543201
"2002-Gazipur"	"Long-BR22"	"2002"	2002	1988	"Gazipur"	"BR22"	"Long"	3.86058255833333	3.86058255833333	0.208116403099544	0.0433124372390919	23.088056543201
"2002-Gazipur"	"Long-BR23"	"2002"	2002	1988	"Gazipur"	"BR23"	"Long"	3.65269031	3.65269031	0.208116403099544	0.0433124372390919	23.088056543201
"2002-Gazipur"	"Medium-BR11"	"2002"	2002	1980	"Gazipur"	"BR11"	"Medium"	4.26381705433333	4.26381705433333	0.208116403099544	0.0433124372390919	23.088056543201
"2002-Gazipur"	"Medium-BR25"	"2002"	2002	1992	"Gazipur"	"BR25"	"Medium"	3.98139511633333	3.98139511633333	0.208116403099544	0.0433124372390919	23.088056543201
"2002-Gazipur"	"Medium-BR3"	"2002"	2002	1973	"Gazipur"	"BR3"	"Medium"	3.042428566	3.042428566	0.208116403099544	0.0433124372390919	23.088056543201
"2002-Gazipur"	"Medium-BR4"	"2002"	2002	1975	"Gazipur"	"BR4"	"Medium"	3.36996616266667	3.36996616266667	0.208116403099544	0.0433124372390919	23.088056543201
"2002-Gazipur"	"Medium-BRRI dhan30"	"2002"	2002	1994	"Gazipur"	"BRRI dhan30"	"Medium"	4.08794465133333	4.08794465133333	0.208116403099544	0.0433124372390919	23.088056543201
"2002-Gazipur"	"Medium-BRRI dhan31"	"2002"	2002	1994	"Gazipur"	"BRRI dhan31"	"Medium"	3.71850992266667	3.71850992266667	0.208116403099544	0.0433124372390919	23.088056543201
"2002-Gazipur"	"Medium-BRRI dhan32"	"2002"	2002	1994	"Gazipur"	"BRRI dhan32"	"Medium"	4.40043825566667	4.40043825566667	0.208116403099544	0.0433124372390919	23.088056543201
"2002-Gazipur"	"Short-BRRI dhan33"	"2002"	2002	1997	"Gazipur"	"BRRI dhan33"	"Short"	2.494374341	2.494374341	0.208116403099544	0.0433124372390919	23.088056543201
"2002-Gazipur"	"Short-BRRI dhan39"	"2002"	2002	1999	"Gazipur"	"BRRI dhan39"	"Short"	4.19606573666667	4.19606573666667	0.208116403099544	0.0433124372390919	23.088056543201
"2002-Rajshahi"	"Aromatic-BR5"	"2002"	2002	1976	"Rajshahi"	"BR5"	"Aromatic"	3.109	3.10899999999999	0.198955141044788	0.0395831481481514	25.2632760855001
"2002-Rajshahi"	"Aromatic-BRRI dhan34"	"2002"	2002	1997	"Rajshahi"	"BRRI dhan34"	"Aromatic"	2.24566666666667	2.24566666666667	0.198955141044788	0.0395831481481514	25.2632760855001
"2002-Rajshahi"	"Aromatic-BRRI dhan37"	"2002"	2002	1998	"Rajshahi"	"BRRI dhan37"	"Aromatic"	4.54566666666667	4.54566666666667	0.198955141044788	0.0395831481481514	25.2632760855001
"2002-Rajshahi"	"Aromatic-BRRI dhan38"	"2002"	2002	1998	"Rajshahi"	"BRRI dhan38"	"Aromatic"	3.50233333333333	3.50233333333333	0.198955141044788	0.0395831481481514	25.2632760855001
"2002-Rajshahi"	"Long-BR10"	"2002"	2002	1980	"Rajshahi"	"BR10"	"Long"	4.36233333333333	4.36233333333333	0.198955141044788	0.0395831481481514	25.2632760855001
"2002-Rajshahi"	"Long-BR22"	"2002"	2002	1988	"Rajshahi"	"BR22"	"Long"	5.65233333333333	5.65233333333333	0.198955141044788	0.0395831481481514	25.2632760855001
"2002-Rajshahi"	"Long-BR23"	"2002"	2002	1988	"Rajshahi"	"BR23"	"Long"	4.60566666666667	4.60566666666667	0.198955141044788	0.0395831481481514	25.2632760855001
"2002-Rajshahi"	"Medium-BR11"	"2002"	2002	1980	"Rajshahi"	"BR11"	"Medium"	4.06233333333333	4.06233333333333	0.198955141044788	0.0395831481481514	25.2632760855001
"2002-Rajshahi"	"Medium-BR25"	"2002"	2002	1992	"Rajshahi"	"BR25"	"Medium"	4.13566666666667	4.13566666666667	0.198955141044788	0.0395831481481514	25.2632760855001
"2002-Rajshahi"	"Medium-BR3"	"2002"	2002	1973	"Rajshahi"	"BR3"	"Medium"	3.42566666666667	3.42566666666667	0.198955141044788	0.0395831481481514	25.2632760855001
"2002-Rajshahi"	"Medium-BR4"	"2002"	2002	1975	"Rajshahi"	"BR4"	"Medium"	3.24	3.24	0.198955141044788	0.0395831481481514	25.2632760855001
"2002-Rajshahi"	"Medium-BRRI dhan30"	"2002"	2002	1994	"Rajshahi"	"BRRI dhan30"	"Medium"	4.71566666666667	4.71566666666667	0.198955141044788	0.0395831481481514	25.2632760855001
"2002-Rajshahi"	"Medium-BRRI dhan31"	"2002"	2002	1994	"Rajshahi"	"BRRI dhan31"	"Medium"	4.899	4.899	0.198955141044788	0.0395831481481514	25.2632760855001
"2002-Rajshahi"	"Medium-BRRI dhan32"	"2002"	2002	1994	"Rajshahi"	"BRRI dhan32"	"Medium"	4.159	4.159	0.198955141044788	0.0395831481481514	25.2632760855001
"2002-Rajshahi"	"Short-BRRI dhan33"	"2002"	2002	1997	"Rajshahi"	"BRRI dhan33"	"Short"	4.86566666666667	4.86566666666667	0.198955141044788	0.0395831481481514	25.2632760855001
"2002-Rajshahi"	"Short-BRRI dhan39"	"2002"	2002	1999	"Rajshahi"	"BRRI dhan39"	"Short"	4.329	4.329	0.198955141044788	0.0395831481481514	25.2632760855001
"2002-Rangpur"	"Aromatic-BR5"	"2002"	2002	1976	"Rangpur"	"BR5"	"Aromatic"	2.28	2.28000000000001	0.279582341169078	0.078166285493583	12.7932393574221
"2002-Rangpur"	"Aromatic-BRRI dhan34"	"2002"	2002	1997	"Rangpur"	"BRRI dhan34"	"Aromatic"	2.59333333333333	2.59333333333333	0.279582341169079	0.0781662854935831	12.7932393574221
"2002-Rangpur"	"Aromatic-BRRI dhan37"	"2002"	2002	1998	"Rangpur"	"BRRI dhan37"	"Aromatic"	2.98333333333333	2.98333333333333	0.279582341169079	0.0781662854935831	12.7932393574221
"2002-Rangpur"	"Aromatic-BRRI dhan38"	"2002"	2002	1998	"Rangpur"	"BRRI dhan38"	"Aromatic"	2.55333333333333	2.55333333333333	0.279582341169079	0.0781662854935831	12.7932393574221
"2002-Rangpur"	"Long-BR10"	"2002"	2002	1980	"Rangpur"	"BR10"	"Long"	3.18	3.18	0.279582341169079	0.078166285493583	12.7932393574221
"2002-Rangpur"	"Long-BR22"	"2002"	2002	1988	"Rangpur"	"BR22"	"Long"	3.11666666666667	3.11666666666667	0.279582341169079	0.0781662854935831	12.7932393574221
"2002-Rangpur"	"Long-BR23"	"2002"	2002	1988	"Rangpur"	"BR23"	"Long"	3.18333333333333	3.18333333333333	0.279582341169079	0.078166285493583	12.7932393574221
"2002-Rangpur"	"Medium-BR11"	"2002"	2002	1980	"Rangpur"	"BR11"	"Medium"	3.81333333333333	3.81333333333333	0.279582341169079	0.0781662854935831	12.7932393574221
"2002-Rangpur"	"Medium-BR25"	"2002"	2002	1992	"Rangpur"	"BR25"	"Medium"	3.12333333333333	3.12333333333333	0.279582341169079	0.078166285493583	12.7932393574221
"2002-Rangpur"	"Medium-BR3"	"2002"	2002	1973	"Rangpur"	"BR3"	"Medium"	3.4	3.4	0.279582341169079	0.0781662854935831	12.7932393574221
"2002-Rangpur"	"Medium-BR4"	"2002"	2002	1975	"Rangpur"	"BR4"	"Medium"	3.5	3.5	0.279582341169079	0.078166285493583	12.7932393574221
"2002-Rangpur"	"Medium-BRRI dhan30"	"2002"	2002	1994	"Rangpur"	"BRRI dhan30"	"Medium"	3.48333333333333	3.48333333333333	0.279582341169079	0.078166285493583	12.7932393574221
"2002-Rangpur"	"Medium-BRRI dhan31"	"2002"	2002	1994	"Rangpur"	"BRRI dhan31"	"Medium"	4.59666666666667	4.59666666666667	0.279582341169079	0.078166285493583	12.7932393574221
"2002-Rangpur"	"Medium-BRRI dhan32"	"2002"	2002	1994	"Rangpur"	"BRRI dhan32"	"Medium"	4.10666666666667	4.10666666666667	0.279582341169079	0.078166285493583	12.7932393574221
"2002-Rangpur"	"Short-BRRI dhan33"	"2002"	2002	1997	"Rangpur"	"BRRI dhan33"	"Short"	3.48035617466667	3.48035617466667	0.279582341169079	0.078166285493583	12.7932393574221
"2002-Rangpur"	"Short-BRRI dhan39"	"2002"	2002	1999	"Rangpur"	"BRRI dhan39"	"Short"	2.63	2.63	0.279582341169079	0.078166285493583	12.7932393574221
"2002-Satkhira"	"Aromatic-BR5"	"2002"	2002	1976	"Satkhira"	"BR5"	"Aromatic"	4.26232558133333	4.26232558133334	0.0743786699049421	0.00553218653682834	180.760354580038
"2002-Satkhira"	"Aromatic-BRRI dhan34"	"2002"	2002	1997	"Satkhira"	"BRRI dhan34"	"Aromatic"	3.23720930233333	3.23720930233333	0.0743786699049421	0.00553218653682834	180.760354580037
"2002-Satkhira"	"Aromatic-BRRI dhan37"	"2002"	2002	1998	"Satkhira"	"BRRI dhan37"	"Aromatic"	3.321511628	3.321511628	0.0743786699049421	0.00553218653682834	180.760354580037
"2002-Satkhira"	"Aromatic-BRRI dhan38"	"2002"	2002	1998	"Satkhira"	"BRRI dhan38"	"Aromatic"	3.018023256	3.018023256	0.0743786699049421	0.00553218653682834	180.760354580037
"2002-Satkhira"	"Long-BR10"	"2002"	2002	1980	"Satkhira"	"BR10"	"Long"	6.487906977	6.487906977	0.0743786699049421	0.00553218653682834	180.760354580037
"2002-Satkhira"	"Long-BR22"	"2002"	2002	1988	"Satkhira"	"BR22"	"Long"	4.28255813966667	4.28255813966667	0.0743786699049421	0.00553218653682834	180.760354580037
"2002-Satkhira"	"Long-BR23"	"2002"	2002	1988	"Satkhira"	"BR23"	"Long"	5.55383720933333	5.55383720933333	0.0743786699049421	0.00553218653682834	180.760354580037
"2002-Satkhira"	"Medium-BR11"	"2002"	2002	1980	"Satkhira"	"BR11"	"Medium"	6.58906976733333	6.58906976733333	0.0743786699049421	0.00553218653682834	180.760354580037
"2002-Satkhira"	"Medium-BR25"	"2002"	2002	1992	"Satkhira"	"BR25"	"Medium"	4.805232558	4.805232558	0.0743786699049421	0.00553218653682834	180.760354580037
"2002-Satkhira"	"Medium-BR3"	"2002"	2002	1973	"Satkhira"	"BR3"	"Medium"	4.815348837	4.815348837	0.0743786699049421	0.00553218653682834	180.760354580037
"2002-Satkhira"	"Medium-BR4"	"2002"	2002	1975	"Satkhira"	"BR4"	"Medium"	4.30953488366667	4.30953488366667	0.0743786699049421	0.00553218653682834	180.760354580037
"2002-Satkhira"	"Medium-BRRI dhan30"	"2002"	2002	1994	"Satkhira"	"BRRI dhan30"	"Medium"	5.43581395333333	5.43581395333333	0.0743786699049421	0.00553218653682834	180.760354580037
"2002-Satkhira"	"Medium-BRRI dhan31"	"2002"	2002	1994	"Satkhira"	"BRRI dhan31"	"Medium"	5.43918604666667	5.43918604666667	0.0743786699049421	0.00553218653682834	180.760354580037
"2002-Satkhira"	"Medium-BRRI dhan32"	"2002"	2002	1994	"Satkhira"	"BRRI dhan32"	"Medium"	5.14581395333333	5.14581395333333	0.0743786699049421	0.00553218653682834	180.760354580037
"2002-Satkhira"	"Short-BRRI dhan33"	"2002"	2002	1997	"Satkhira"	"BRRI dhan33"	"Short"	4.484883721	4.484883721	0.0743786699049421	0.00553218653682834	180.760354580037
"2002-Satkhira"	"Short-BRRI dhan39"	"2002"	2002	1999	"Satkhira"	"BRRI dhan39"	"Short"	4.55906976733333	4.55906976733333	0.0743786699049421	0.00553218653682834	180.760354580037
"2002-Sonagazi"	"Aromatic-BR5"	"2002"	2002	1976	"Sonagazi"	"BR5"	"Aromatic"	4.23241085266667	4.23241085266667	0.161449105660212	0.0260658137184824	38.364426708495
"2002-Sonagazi"	"Aromatic-BRRI dhan34"	"2002"	2002	1997	"Sonagazi"	"BRRI dhan34"	"Aromatic"	3.42706201533333	3.42706201533333	0.161449105660212	0.0260658137184824	38.3644267084949
"2002-Sonagazi"	"Aromatic-BRRI dhan37"	"2002"	2002	1998	"Sonagazi"	"BRRI dhan37"	"Aromatic"	3.22589922466667	3.22589922466667	0.161449105660212	0.0260658137184824	38.3644267084949
"2002-Sonagazi"	"Aromatic-BRRI dhan38"	"2002"	2002	1998	"Sonagazi"	"BRRI dhan38"	"Aromatic"	3.63388372066667	3.63388372066667	0.161449105660212	0.0260658137184824	38.3644267084949
"2002-Sonagazi"	"Long-BR10"	"2002"	2002	1980	"Sonagazi"	"BR10"	"Long"	4.260007752	4.260007752	0.161449105660212	0.0260658137184824	38.3644267084949
"2002-Sonagazi"	"Long-BR22"	"2002"	2002	1988	"Sonagazi"	"BR22"	"Long"	4.20004651133333	4.20004651133333	0.161449105660212	0.0260658137184824	38.3644267084949
"2002-Sonagazi"	"Long-BR23"	"2002"	2002	1988	"Sonagazi"	"BR23"	"Long"	4.73070542666667	4.73070542666667	0.161449105660212	0.0260658137184824	38.3644267084949
"2002-Sonagazi"	"Medium-BR11"	"2002"	2002	1980	"Sonagazi"	"BR11"	"Medium"	3.833496124	3.833496124	0.161449105660212	0.0260658137184824	38.3644267084949
"2002-Sonagazi"	"Medium-BR25"	"2002"	2002	1992	"Sonagazi"	"BR25"	"Medium"	4.67202325566667	4.67202325566667	0.161449105660212	0.0260658137184824	38.3644267084949
"2002-Sonagazi"	"Medium-BR3"	"2002"	2002	1973	"Sonagazi"	"BR3"	"Medium"	4.387992248	4.387992248	0.161449105660212	0.0260658137184824	38.3644267084949
"2002-Sonagazi"	"Medium-BR4"	"2002"	2002	1975	"Sonagazi"	"BR4"	"Medium"	3.52666666666667	3.52666666666667	0.161449105660212	0.0260658137184824	38.3644267084949
"2002-Sonagazi"	"Medium-BRRI dhan30"	"2002"	2002	1994	"Sonagazi"	"BRRI dhan30"	"Medium"	4.37473643433333	4.37473643433333	0.161449105660212	0.0260658137184824	38.3644267084949
"2002-Sonagazi"	"Medium-BRRI dhan31"	"2002"	2002	1994	"Sonagazi"	"BRRI dhan31"	"Medium"	5.273147287	5.273147287	0.161449105660212	0.0260658137184824	38.3644267084949
"2002-Sonagazi"	"Medium-BRRI dhan32"	"2002"	2002	1994	"Sonagazi"	"BRRI dhan32"	"Medium"	5.71915503866667	5.71915503866667	0.161449105660212	0.0260658137184824	38.3644267084949
"2002-Sonagazi"	"Short-BRRI dhan33"	"2002"	2002	1997	"Sonagazi"	"BRRI dhan33"	"Short"	2.781868217	2.781868217	0.161449105660212	0.0260658137184824	38.3644267084949
"2002-Sonagazi"	"Short-BRRI dhan39"	"2002"	2002	1999	"Sonagazi"	"BRRI dhan39"	"Short"	2.46628682166667	2.46628682166667	0.161449105660212	0.0260658137184824	38.3644267084949
"2003-Barisal"	"Aromatic-BR5"	"2003"	2003	1976	"Barisal"	"BR5"	"Aromatic"	3.22089147266667	3.22089147266666	0.278625937318527	0.0776324129466277	12.8812175487512
"2003-Barisal"	"Aromatic-BRRI dhan34"	"2003"	2003	1997	"Barisal"	"BRRI dhan34"	"Aromatic"	3.46058139533333	3.46058139533333	0.278625937318527	0.0776324129466279	12.8812175487512
"2003-Barisal"	"Aromatic-BRRI dhan37"	"2003"	2003	1998	"Barisal"	"BRRI dhan37"	"Aromatic"	4.19172480633333	4.19172480633333	0.278625937318527	0.0776324129466279	12.8812175487512
"2003-Barisal"	"Aromatic-BRRI dhan38"	"2003"	2003	1998	"Barisal"	"BRRI dhan38"	"Aromatic"	4.451143411	4.451143411	0.278625937318527	0.077632412946628	12.8812175487511
"2003-Barisal"	"Long-BR10"	"2003"	2003	1980	"Barisal"	"BR10"	"Long"	3.77978682166667	3.77978682166667	0.278625937318527	0.077632412946628	12.8812175487511
"2003-Barisal"	"Long-BR22"	"2003"	2003	1988	"Barisal"	"BR22"	"Long"	5.464135659	5.464135659	0.278625937318527	0.077632412946628	12.8812175487511
"2003-Barisal"	"Long-BR23"	"2003"	2003	1988	"Barisal"	"BR23"	"Long"	6.638275194	6.638275194	0.278625937318527	0.077632412946628	12.8812175487511
"2003-Barisal"	"Medium-BR11"	"2003"	2003	1980	"Barisal"	"BR11"	"Medium"	4.79822093033333	4.79822093033333	0.278625937318527	0.077632412946628	12.8812175487511
"2003-Barisal"	"Medium-BR25"	"2003"	2003	1992	"Barisal"	"BR25"	"Medium"	5.89453488366667	5.89453488366667	0.278625937318527	0.077632412946628	12.8812175487511
"2003-Barisal"	"Medium-BR3"	"2003"	2003	1973	"Barisal"	"BR3"	"Medium"	3.44124031033333	3.44124031033333	0.278625937318527	0.077632412946628	12.8812175487511
"2003-Barisal"	"Medium-BR4"	"2003"	2003	1975	"Barisal"	"BR4"	"Medium"	5.194492248	5.194492248	0.278625937318527	0.0776324129466279	12.8812175487512
"2003-Barisal"	"Medium-BRRI dhan30"	"2003"	2003	1994	"Barisal"	"BRRI dhan30"	"Medium"	4.61796511633333	4.61796511633333	0.278625937318527	0.077632412946628	12.8812175487511
"2003-Barisal"	"Medium-BRRI dhan31"	"2003"	2003	1994	"Barisal"	"BRRI dhan31"	"Medium"	4.52296511633333	4.52296511633333	0.278625937318527	0.077632412946628	12.8812175487511
"2003-Barisal"	"Medium-BRRI dhan32"	"2003"	2003	1994	"Barisal"	"BRRI dhan32"	"Medium"	7.30530232566667	7.30530232566667	0.278625937318527	0.0776324129466279	12.8812175487512
"2003-Barisal"	"Short-BRRI dhan33"	"2003"	2003	1997	"Barisal"	"BRRI dhan33"	"Short"	4.11003875966667	4.11003875966667	0.278625937318527	0.0776324129466279	12.8812175487512
"2003-Barisal"	"Short-BRRI dhan39"	"2003"	2003	1999	"Barisal"	"BRRI dhan39"	"Short"	5.06988372066667	5.06988372066667	0.278625937318527	0.0776324129466279	12.8812175487512
"2003-Barisal"	"Stress-BRRI dhan40"	"2003"	2003	2003	"Barisal"	"BRRI dhan40"	"Stress"	5.979124031	5.979124031	0.278625937318527	0.0776324129466279	12.8812175487512
"2003-Barisal"	"Stress-BRRI dhan41"	"2003"	2003	2003	"Barisal"	"BRRI dhan41"	"Stress"	6.72808139533333	6.72808139533333	0.278625937318527	0.0776324129466279	12.8812175487512
"2003-Comilla"	"Aromatic-BR5"	"2003"	2003	1976	"Comilla"	"BR5"	"Aromatic"	2.52022751933333	2.52022751933333	0.221178470801202	0.0489199159459581	20.441572326181
"2003-Comilla"	"Aromatic-BRRI dhan34"	"2003"	2003	1997	"Comilla"	"BRRI dhan34"	"Aromatic"	2.80659069766667	2.80659069766667	0.221178470801202	0.0489199159459583	20.441572326181
"2003-Comilla"	"Aromatic-BRRI dhan37"	"2003"	2003	1998	"Comilla"	"BRRI dhan37"	"Aromatic"	3.12016007766667	3.12016007766667	0.221178470801202	0.0489199159459583	20.441572326181
"2003-Comilla"	"Aromatic-BRRI dhan38"	"2003"	2003	1998	"Comilla"	"BRRI dhan38"	"Aromatic"	3.093755814	3.093755814	0.221178470801202	0.0489199159459583	20.441572326181
"2003-Comilla"	"Long-BR10"	"2003"	2003	1980	"Comilla"	"BR10"	"Long"	2.313348062	2.313348062	0.221178470801202	0.0489199159459583	20.441572326181
"2003-Comilla"	"Long-BR22"	"2003"	2003	1988	"Comilla"	"BR22"	"Long"	3.28980658933333	3.28980658933333	0.221178470801202	0.0489199159459583	20.441572326181
"2003-Comilla"	"Long-BR23"	"2003"	2003	1988	"Comilla"	"BR23"	"Long"	2.61147093033333	2.61147093033333	0.221178470801202	0.0489199159459583	20.441572326181
"2003-Comilla"	"Medium-BR11"	"2003"	2003	1980	"Comilla"	"BR11"	"Medium"	2.38488992266667	2.38488992266667	0.221178470801202	0.0489199159459583	20.441572326181
"2003-Comilla"	"Medium-BR25"	"2003"	2003	1992	"Comilla"	"BR25"	"Medium"	3.61600348833333	3.61600348833333	0.221178470801202	0.0489199159459583	20.441572326181
"2003-Comilla"	"Medium-BR3"	"2003"	2003	1973	"Comilla"	"BR3"	"Medium"	2.40170852733333	2.40170852733333	0.221178470801202	0.0489199159459583	20.441572326181
"2003-Comilla"	"Medium-BR4"	"2003"	2003	1975	"Comilla"	"BR4"	"Medium"	2.466372093	2.466372093	0.221178470801202	0.0489199159459583	20.441572326181
"2003-Comilla"	"Medium-BRRI dhan30"	"2003"	2003	1994	"Comilla"	"BRRI dhan30"	"Medium"	3.61600348833333	3.61600348833333	0.221178470801202	0.0489199159459583	20.441572326181
"2003-Comilla"	"Medium-BRRI dhan31"	"2003"	2003	1994	"Comilla"	"BRRI dhan31"	"Medium"	4.65345542633333	4.65345542633333	0.221178470801202	0.0489199159459583	20.441572326181
"2003-Comilla"	"Medium-BRRI dhan32"	"2003"	2003	1994	"Comilla"	"BRRI dhan32"	"Medium"	4.91282519366667	4.91282519366667	0.221178470801202	0.0489199159459583	20.441572326181
"2003-Comilla"	"Short-BRRI dhan33"	"2003"	2003	1997	"Comilla"	"BRRI dhan33"	"Short"	3.33574186066667	3.33574186066667	0.221178470801202	0.0489199159459583	20.441572326181
"2003-Comilla"	"Short-BRRI dhan39"	"2003"	2003	1999	"Comilla"	"BRRI dhan39"	"Short"	2.90296511633333	2.90296511633333	0.221178470801202	0.0489199159459583	20.441572326181
"2003-Comilla"	"Stress-BRRI dhan40"	"2003"	2003	2003	"Comilla"	"BRRI dhan40"	"Stress"	3.88546472833333	3.88546472833333	0.221178470801202	0.0489199159459583	20.441572326181
"2003-Comilla"	"Stress-BRRI dhan41"	"2003"	2003	2003	"Comilla"	"BRRI dhan41"	"Stress"	5.08903604633333	5.08903604633333	0.221178470801202	0.0489199159459583	20.441572326181
"2003-Gazipur"	"Aromatic-BR5"	"2003"	2003	1976	"Gazipur"	"BR5"	"Aromatic"	2.18803875933333	2.18803875933334	0.324529121267276	0.10531915055051	9.49494934941016
"2003-Gazipur"	"Aromatic-BRRI dhan34"	"2003"	2003	1997	"Gazipur"	"BRRI dhan34"	"Aromatic"	1.99459689933333	1.99459689933333	0.324529121267277	0.105319150550511	9.49494934941013
"2003-Gazipur"	"Aromatic-BRRI dhan37"	"2003"	2003	1998	"Gazipur"	"BRRI dhan37"	"Aromatic"	1.95316279066667	1.95316279066667	0.324529121267277	0.105319150550511	9.49494934941013
"2003-Gazipur"	"Aromatic-BRRI dhan38"	"2003"	2003	1998	"Gazipur"	"BRRI dhan38"	"Aromatic"	1.912895349	1.912895349	0.324529121267277	0.105319150550511	9.49494934941013
"2003-Gazipur"	"Long-BR10"	"2003"	2003	1980	"Gazipur"	"BR10"	"Long"	2.46404651166667	2.46404651166667	0.324529121267277	0.105319150550511	9.49494934941013
"2003-Gazipur"	"Long-BR22"	"2003"	2003	1988	"Gazipur"	"BR22"	"Long"	2.48081782933333	2.48081782933333	0.324529121267277	0.105319150550511	9.49494934941013
"2003-Gazipur"	"Long-BR23"	"2003"	2003	1988	"Gazipur"	"BR23"	"Long"	3.63159689966667	3.63159689966667	0.324529121267277	0.105319150550511	9.49494934941013
"2003-Gazipur"	"Medium-BR11"	"2003"	2003	1980	"Gazipur"	"BR11"	"Medium"	2.767616279	2.767616279	0.324529121267277	0.105319150550511	9.49494934941013
"2003-Gazipur"	"Medium-BR25"	"2003"	2003	1992	"Gazipur"	"BR25"	"Medium"	2.757232558	2.757232558	0.324529121267277	0.105319150550511	9.49494934941013
"2003-Gazipur"	"Medium-BR3"	"2003"	2003	1973	"Gazipur"	"BR3"	"Medium"	1.81155038766667	1.81155038766667	0.324529121267277	0.105319150550511	9.49494934941013
"2003-Gazipur"	"Medium-BR4"	"2003"	2003	1975	"Gazipur"	"BR4"	"Medium"	2.55886821733333	2.55886821733333	0.324529121267277	0.105319150550511	9.49494934941013
"2003-Gazipur"	"Medium-BRRI dhan30"	"2003"	2003	1994	"Gazipur"	"BRRI dhan30"	"Medium"	3.37566666666667	3.37566666666667	0.324529121267277	0.105319150550511	9.49494934941013
"2003-Gazipur"	"Medium-BRRI dhan31"	"2003"	2003	1994	"Gazipur"	"BRRI dhan31"	"Medium"	2.976891473	2.976891473	0.324529121267277	0.105319150550511	9.49494934941013
"2003-Gazipur"	"Medium-BRRI dhan32"	"2003"	2003	1994	"Gazipur"	"BRRI dhan32"	"Medium"	3.47917441866667	3.47917441866667	0.324529121267277	0.105319150550511	9.49494934941013
"2003-Gazipur"	"Short-BRRI dhan33"	"2003"	2003	1997	"Gazipur"	"BRRI dhan33"	"Short"	2.36581782933333	2.36581782933333	0.324529121267277	0.105319150550511	9.49494934941013
"2003-Gazipur"	"Short-BRRI dhan39"	"2003"	2003	1999	"Gazipur"	"BRRI dhan39"	"Short"	2.923511628	2.923511628	0.324529121267277	0.105319150550511	9.49494934941013
"2003-Gazipur"	"Stress-BRRI dhan40"	"2003"	2003	2003	"Gazipur"	"BRRI dhan40"	"Stress"	3.33191860466667	3.33191860466667	0.324529121267277	0.105319150550511	9.49494934941013
