"Env"	"GG"	"Y"	"tj"	"ri"	"L"	"G"	"Group"	"arimean"	"adjmean"	"se"	"ErrVar"	"w"
"2002-2003-Bhanga"	"Long-BR12"	"2002-2003"	2002	1983	"Bhanga"	"BR12"	"Long"	6.28666666666667	6.28666666666665	0.306089195329509	0.0936905954974664	10.6734298644419
"2002-2003-Bhanga"	"Long-BR14"	"2002-2003"	2002	1983	"Bhanga"	"BR14"	"Long"	5.77666666666667	5.77666666666667	0.30608919532951	0.0936905954974667	10.6734298644418
"2002-2003-Bhanga"	"Long-BR15"	"2002-2003"	2002	1983	"Bhanga"	"BR15"	"Long"	6.11333333333333	6.11333333333333	0.30608919532951	0.0936905954974667	10.6734298644418
"2002-2003-Bhanga"	"Long-BR16"	"2002-2003"	2002	1983	"Bhanga"	"BR16"	"Long"	6.16333333333333	6.16333333333333	0.30608919532951	0.0936905954974667	10.6734298644418
"2002-2003-Bhanga"	"Long-BR2"	"2002-2003"	2002	1971	"Bhanga"	"BR2"	"Long"	5.90333333333333	5.90333333333333	0.30608919532951	0.0936905954974667	10.6734298644418
"2002-2003-Bhanga"	"Long-BR3"	"2002-2003"	2002	1973	"Bhanga"	"BR3"	"Long"	6.28666666666667	6.28666666666667	0.30608919532951	0.0936905954974667	10.6734298644418
"2002-2003-Bhanga"	"Long-BR7"	"2002-2003"	2002	1977	"Bhanga"	"BR7"	"Long"	5.77333333333333	5.77333333333333	0.30608919532951	0.0936905954974667	10.6734298644418
"2002-2003-Bhanga"	"Long-BR8"	"2002-2003"	2002	1978	"Bhanga"	"BR8"	"Long"	6.23666666666667	6.23666666666667	0.30608919532951	0.0936905954974667	10.6734298644418
"2002-2003-Bhanga"	"Long-BR9"	"2002-2003"	2002	1978	"Bhanga"	"BR9"	"Long"	7.01	7.01	0.30608919532951	0.0936905954974667	10.6734298644418
"2002-2003-Bhanga"	"Long-BRRI dhan29"	"2002-2003"	2002	1994	"Bhanga"	"BRRI dhan29"	"Long"	8.05333333333333	8.05333333333333	0.30608919532951	0.0936905954974667	10.6734298644418
"2002-2003-Bhanga"	"Long-BRRI dhan35"	"2002-2003"	2002	1998	"Bhanga"	"BRRI dhan35"	"Long"	6.73666666666667	6.73666666666667	0.30608919532951	0.0936905954974667	10.6734298644418
"2002-2003-Bhanga"	"Short-BR1"	"2002-2003"	2002	1970	"Bhanga"	"BR1"	"Short"	5.13	5.13	0.30608919532951	0.0936905954974667	10.6734298644418
"2002-2003-Bhanga"	"Short-BR6"	"2002-2003"	2002	1977	"Bhanga"	"BR6"	"Short"	5.67	5.67	0.30608919532951	0.0936905954974667	10.6734298644418
"2002-2003-Bhanga"	"Short-BRRI dhan28"	"2002-2003"	2002	1994	"Bhanga"	"BRRI dhan28"	"Short"	6.06666666666667	6.06666666666667	0.30608919532951	0.0936905954974667	10.6734298644418
"2002-2003-Bhanga"	"Stress-BR17"	"2002-2003"	2002	1985	"Bhanga"	"BR17"	"Stress"	6.54666666666667	6.54666666666667	0.30608919532951	0.0936905954974667	10.6734298644418
"2002-2003-Bhanga"	"Stress-BR18"	"2002-2003"	2002	1985	"Bhanga"	"BR18"	"Stress"	6.45666666666667	6.45666666666667	0.30608919532951	0.0936905954974667	10.6734298644418
"2002-2003-Bhanga"	"Stress-BR19"	"2002-2003"	2002	1985	"Bhanga"	"BR19"	"Stress"	6.80333333333333	6.80333333333333	0.30608919532951	0.0936905954974666	10.6734298644418
"2002-2003-Bhanga"	"Stress-BRRI dhan36"	"2002-2003"	2002	1998	"Bhanga"	"BRRI dhan36"	"Stress"	6.85333333333333	6.85333333333333	0.30608919532951	0.0936905954974666	10.6734298644418
"2002-2003-Comilla"	"Long-BR12"	"2002-2003"	2002	1983	"Comilla"	"BR12"	"Long"	4.58333333333333	4.58333333333332	0.215096624181339	0.0462665577342083	21.6138837417902
"2002-2003-Comilla"	"Long-BR14"	"2002-2003"	2002	1983	"Comilla"	"BR14"	"Long"	5.95666666666667	5.95666666666667	0.215096624181339	0.0462665577342084	21.6138837417901
"2002-2003-Comilla"	"Long-BR15"	"2002-2003"	2002	1983	"Comilla"	"BR15"	"Long"	4.49333333333333	4.49333333333333	0.215096624181339	0.0462665577342084	21.6138837417901
"2002-2003-Comilla"	"Long-BR16"	"2002-2003"	2002	1983	"Comilla"	"BR16"	"Long"	5.83	5.83	0.215096624181339	0.0462665577342084	21.6138837417901
"2002-2003-Comilla"	"Long-BR2"	"2002-2003"	2002	1971	"Comilla"	"BR2"	"Long"	5.24333333333333	5.24333333333333	0.215096624181339	0.0462665577342084	21.6138837417901
"2002-2003-Comilla"	"Long-BR3"	"2002-2003"	2002	1973	"Comilla"	"BR3"	"Long"	5.76666666666667	5.76666666666667	0.215096624181339	0.0462665577342084	21.6138837417901
"2002-2003-Comilla"	"Long-BR7"	"2002-2003"	2002	1977	"Comilla"	"BR7"	"Long"	5.73666666666667	5.73666666666667	0.215096624181339	0.0462665577342084	21.6138837417901
"2002-2003-Comilla"	"Long-BR8"	"2002-2003"	2002	1978	"Comilla"	"BR8"	"Long"	3.85666666666667	3.85666666666667	0.215096624181339	0.0462665577342084	21.6138837417901
"2002-2003-Comilla"	"Long-BR9"	"2002-2003"	2002	1978	"Comilla"	"BR9"	"Long"	5.83333333333333	5.83333333333333	0.215096624181339	0.0462665577342084	21.6138837417901
"2002-2003-Comilla"	"Long-BRRI dhan29"	"2002-2003"	2002	1994	"Comilla"	"BRRI dhan29"	"Long"	6.26666666666667	6.26666666666667	0.215096624181339	0.0462665577342084	21.6138837417901
"2002-2003-Comilla"	"Long-BRRI dhan35"	"2002-2003"	2002	1998	"Comilla"	"BRRI dhan35"	"Long"	4.84333333333333	4.84333333333333	0.215096624181339	0.0462665577342084	21.6138837417901
"2002-2003-Comilla"	"Short-BR1"	"2002-2003"	2002	1970	"Comilla"	"BR1"	"Short"	4.73333333333333	4.73333333333333	0.215096624181339	0.0462665577342084	21.6138837417901
"2002-2003-Comilla"	"Short-BR6"	"2002-2003"	2002	1977	"Comilla"	"BR6"	"Short"	4.18	4.18	0.215096624181339	0.0462665577342084	21.6138837417901
"2002-2003-Comilla"	"Short-BRRI dhan28"	"2002-2003"	2002	1994	"Comilla"	"BRRI dhan28"	"Short"	4.77	4.77	0.215096624181339	0.0462665577342084	21.6138837417901
"2002-2003-Comilla"	"Stress-BR17"	"2002-2003"	2002	1985	"Comilla"	"BR17"	"Stress"	5.87333333333333	5.87333333333333	0.215096624181339	0.0462665577342084	21.6138837417901
"2002-2003-Comilla"	"Stress-BR18"	"2002-2003"	2002	1985	"Comilla"	"BR18"	"Stress"	3.75	3.75	0.215096624181339	0.0462665577342084	21.6138837417901
"2002-2003-Comilla"	"Stress-BR19"	"2002-2003"	2002	1985	"Comilla"	"BR19"	"Stress"	5.35	5.35	0.215096624181339	0.0462665577342084	21.6138837417901
"2002-2003-Comilla"	"Stress-BRRI dhan36"	"2002-2003"	2002	1998	"Comilla"	"BRRI dhan36"	"Stress"	4.54333333333333	4.54333333333333	0.215096624181339	0.0462665577342084	21.6138837417901
"2002-2003-Gazipur"	"Long-BR12"	"2002-2003"	2002	1983	"Gazipur"	"BR12"	"Long"	4.68	4.68000000000003	0.322315233364283	0.103887109658672	9.62583330391582
"2002-2003-Gazipur"	"Long-BR14"	"2002-2003"	2002	1983	"Gazipur"	"BR14"	"Long"	3.90666666666667	3.90666666666667	0.322315233364283	0.103887109658672	9.6258333039158
"2002-2003-Gazipur"	"Long-BR15"	"2002-2003"	2002	1983	"Gazipur"	"BR15"	"Long"	5.07	5.07	0.322315233364283	0.103887109658672	9.6258333039158
"2002-2003-Gazipur"	"Long-BR16"	"2002-2003"	2002	1983	"Gazipur"	"BR16"	"Long"	5.91333333333333	5.91333333333333	0.322315233364283	0.103887109658672	9.6258333039158
"2002-2003-Gazipur"	"Long-BR2"	"2002-2003"	2002	1971	"Gazipur"	"BR2"	"Long"	3.84333333333333	3.84333333333333	0.322315233364283	0.103887109658672	9.6258333039158
"2002-2003-Gazipur"	"Long-BR3"	"2002-2003"	2002	1973	"Gazipur"	"BR3"	"Long"	4.95666666666667	4.95666666666667	0.322315233364283	0.103887109658672	9.6258333039158
"2002-2003-Gazipur"	"Long-BR7"	"2002-2003"	2002	1977	"Gazipur"	"BR7"	"Long"	3.56	3.56	0.322315233364283	0.103887109658672	9.6258333039158
"2002-2003-Gazipur"	"Long-BR8"	"2002-2003"	2002	1978	"Gazipur"	"BR8"	"Long"	2.63666666666667	2.63666666666667	0.322315233364283	0.103887109658672	9.6258333039158
"2002-2003-Gazipur"	"Long-BR9"	"2002-2003"	2002	1978	"Gazipur"	"BR9"	"Long"	4.16	4.16	0.322315233364283	0.103887109658672	9.6258333039158
"2002-2003-Gazipur"	"Long-BRRI dhan29"	"2002-2003"	2002	1994	"Gazipur"	"BRRI dhan29"	"Long"	4.86	4.86	0.322315233364283	0.103887109658672	9.6258333039158
"2002-2003-Gazipur"	"Long-BRRI dhan35"	"2002-2003"	2002	1998	"Gazipur"	"BRRI dhan35"	"Long"	4.67666666666667	4.67666666666667	0.322315233364283	0.103887109658672	9.6258333039158
"2002-2003-Gazipur"	"Short-BR1"	"2002-2003"	2002	1970	"Gazipur"	"BR1"	"Short"	4.42333333333333	4.42333333333333	0.322315233364283	0.103887109658672	9.6258333039158
"2002-2003-Gazipur"	"Short-BR6"	"2002-2003"	2002	1977	"Gazipur"	"BR6"	"Short"	4.39333333333333	4.39333333333333	0.322315233364283	0.103887109658672	9.6258333039158
"2002-2003-Gazipur"	"Short-BRRI dhan28"	"2002-2003"	2002	1994	"Gazipur"	"BRRI dhan28"	"Short"	4.73333333333333	4.73333333333333	0.322315233364283	0.103887109658672	9.6258333039158
"2002-2003-Gazipur"	"Stress-BR17"	"2002-2003"	2002	1985	"Gazipur"	"BR17"	"Stress"	4.95333333333333	4.95333333333333	0.322315233364283	0.103887109658672	9.6258333039158
"2002-2003-Gazipur"	"Stress-BR18"	"2002-2003"	2002	1985	"Gazipur"	"BR18"	"Stress"	3.14333333333333	3.14333333333333	0.322315233364283	0.103887109658672	9.6258333039158
"2002-2003-Gazipur"	"Stress-BR19"	"2002-2003"	2002	1985	"Gazipur"	"BR19"	"Stress"	3.85666666666667	3.85666666666667	0.322315233364283	0.103887109658672	9.6258333039158
"2002-2003-Gazipur"	"Stress-BRRI dhan36"	"2002-2003"	2002	1998	"Gazipur"	"BRRI dhan36"	"Stress"	5.44666666666667	5.44666666666667	0.322315233364283	0.103887109658672	9.6258333039158
"2002-2003-Habiganj"	"Long-BR12"	"2002-2003"	2002	1983	"Habiganj"	"BR12"	"Long"	5.02333333333333	5.02333333333333	0.258666557172678	0.066908387799566	14.9458092309091
"2002-2003-Habiganj"	"Long-BR14"	"2002-2003"	2002	1983	"Habiganj"	"BR14"	"Long"	5.62666666666667	5.62666666666667	0.258666557172678	0.0669083877995662	14.9458092309091
"2002-2003-Habiganj"	"Long-BR15"	"2002-2003"	2002	1983	"Habiganj"	"BR15"	"Long"	5.38	5.38	0.258666557172678	0.0669083877995662	14.9458092309091
"2002-2003-Habiganj"	"Long-BR16"	"2002-2003"	2002	1983	"Habiganj"	"BR16"	"Long"	5.47333333333333	5.47333333333333	0.258666557172678	0.0669083877995662	14.9458092309091
"2002-2003-Habiganj"	"Long-BR2"	"2002-2003"	2002	1971	"Habiganj"	"BR2"	"Long"	4.48	4.48	0.258666557172678	0.0669083877995662	14.9458092309091
"2002-2003-Habiganj"	"Long-BR3"	"2002-2003"	2002	1973	"Habiganj"	"BR3"	"Long"	5.88	5.88	0.258666557172678	0.0669083877995662	14.9458092309091
"2002-2003-Habiganj"	"Long-BR7"	"2002-2003"	2002	1977	"Habiganj"	"BR7"	"Long"	4.81333333333333	4.81333333333333	0.258666557172678	0.0669083877995662	14.9458092309091
"2002-2003-Habiganj"	"Long-BR8"	"2002-2003"	2002	1978	"Habiganj"	"BR8"	"Long"	4.19	4.19	0.258666557172678	0.0669083877995662	14.9458092309091
"2002-2003-Habiganj"	"Long-BR9"	"2002-2003"	2002	1978	"Habiganj"	"BR9"	"Long"	5.68333333333333	5.68333333333333	0.258666557172678	0.0669083877995662	14.9458092309091
"2002-2003-Habiganj"	"Long-BRRI dhan29"	"2002-2003"	2002	1994	"Habiganj"	"BRRI dhan29"	"Long"	7.1	7.1	0.258666557172678	0.0669083877995662	14.9458092309091
"2002-2003-Habiganj"	"Long-BRRI dhan35"	"2002-2003"	2002	1998	"Habiganj"	"BRRI dhan35"	"Long"	5.91333333333333	5.91333333333333	0.258666557172678	0.0669083877995662	14.9458092309091
"2002-2003-Habiganj"	"Short-BR1"	"2002-2003"	2002	1970	"Habiganj"	"BR1"	"Short"	5.26666666666667	5.26666666666667	0.258666557172678	0.0669083877995662	14.9458092309091
"2002-2003-Habiganj"	"Short-BR6"	"2002-2003"	2002	1977	"Habiganj"	"BR6"	"Short"	3.69333333333333	3.69333333333333	0.258666557172678	0.0669083877995662	14.9458092309091
"2002-2003-Habiganj"	"Short-BRRI dhan28"	"2002-2003"	2002	1994	"Habiganj"	"BRRI dhan28"	"Short"	5.22666666666667	5.22666666666667	0.258666557172678	0.0669083877995662	14.9458092309091
"2002-2003-Habiganj"	"Stress-BR17"	"2002-2003"	2002	1985	"Habiganj"	"BR17"	"Stress"	5.18333333333333	5.18333333333333	0.258666557172678	0.0669083877995662	14.9458092309091
"2002-2003-Habiganj"	"Stress-BR18"	"2002-2003"	2002	1985	"Habiganj"	"BR18"	"Stress"	6.36333333333333	6.36333333333333	0.258666557172678	0.0669083877995662	14.9458092309091
"2002-2003-Habiganj"	"Stress-BR19"	"2002-2003"	2002	1985	"Habiganj"	"BR19"	"Stress"	6.19333333333333	6.19333333333333	0.258666557172678	0.0669083877995662	14.9458092309091
"2002-2003-Habiganj"	"Stress-BRRI dhan36"	"2002-2003"	2002	1998	"Habiganj"	"BRRI dhan36"	"Stress"	5.82	5.82	0.258666557172678	0.0669083877995662	14.9458092309091
"2002-2003-Rajshahi"	"Long-BR12"	"2002-2003"	2002	1983	"Rajshahi"	"BR12"	"Long"	4.35	4.35	0.460137052931001	0.211726107480027	4.72308309968025
"2002-2003-Rajshahi"	"Long-BR14"	"2002-2003"	2002	1983	"Rajshahi"	"BR14"	"Long"	4.13333333333333	4.13333333333333	0.460137052931002	0.211726107480027	4.72308309968024
"2002-2003-Rajshahi"	"Long-BR15"	"2002-2003"	2002	1983	"Rajshahi"	"BR15"	"Long"	3.63333333333333	3.63333333333333	0.460137052931002	0.211726107480027	4.72308309968024
"2002-2003-Rajshahi"	"Long-BR16"	"2002-2003"	2002	1983	"Rajshahi"	"BR16"	"Long"	3.65	3.65	0.460137052931002	0.211726107480027	4.72308309968024
"2002-2003-Rajshahi"	"Long-BR2"	"2002-2003"	2002	1971	"Rajshahi"	"BR2"	"Long"	3.83	3.83	0.460137052931002	0.211726107480028	4.72308309968024
"2002-2003-Rajshahi"	"Long-BR3"	"2002-2003"	2002	1973	"Rajshahi"	"BR3"	"Long"	4.21666666666667	4.21666666666667	0.460137052931002	0.211726107480027	4.72308309968024
"2002-2003-Rajshahi"	"Long-BR7"	"2002-2003"	2002	1977	"Rajshahi"	"BR7"	"Long"	3.53333333333333	3.53333333333333	0.460137052931002	0.211726107480028	4.72308309968024
"2002-2003-Rajshahi"	"Long-BR8"	"2002-2003"	2002	1978	"Rajshahi"	"BR8"	"Long"	3.8	3.8	0.460137052931002	0.211726107480028	4.72308309968024
"2002-2003-Rajshahi"	"Long-BR9"	"2002-2003"	2002	1978	"Rajshahi"	"BR9"	"Long"	5.5	5.5	0.460137052931002	0.211726107480027	4.72308309968024
"2002-2003-Rajshahi"	"Long-BRRI dhan29"	"2002-2003"	2002	1994	"Rajshahi"	"BRRI dhan29"	"Long"	5.4	5.4	0.460137052931002	0.211726107480028	4.72308309968024
"2002-2003-Rajshahi"	"Long-BRRI dhan35"	"2002-2003"	2002	1998	"Rajshahi"	"BRRI dhan35"	"Long"	3.25	3.25	0.460137052931002	0.211726107480027	4.72308309968024
"2002-2003-Rajshahi"	"Short-BR1"	"2002-2003"	2002	1970	"Rajshahi"	"BR1"	"Short"	3	3	0.460137052931002	0.211726107480027	4.72308309968024
"2002-2003-Rajshahi"	"Short-BR6"	"2002-2003"	2002	1977	"Rajshahi"	"BR6"	"Short"	3.2	3.2	0.460137052931002	0.211726107480027	4.72308309968024
"2002-2003-Rajshahi"	"Short-BRRI dhan28"	"2002-2003"	2002	1994	"Rajshahi"	"BRRI dhan28"	"Short"	5.66666666666667	5.66666666666667	0.460137052931002	0.211726107480027	4.72308309968024
"2002-2003-Rajshahi"	"Stress-BR17"	"2002-2003"	2002	1985	"Rajshahi"	"BR17"	"Stress"	5.7	5.7	0.460137052931002	0.211726107480027	4.72308309968024
"2002-2003-Rajshahi"	"Stress-BR18"	"2002-2003"	2002	1985	"Rajshahi"	"BR18"	"Stress"	3.96666666666667	3.96666666666667	0.460137052931002	0.211726107480027	4.72308309968024
"2002-2003-Rajshahi"	"Stress-BR19"	"2002-2003"	2002	1985	"Rajshahi"	"BR19"	"Stress"	4.23333333333333	4.23333333333333	0.460137052931002	0.211726107480027	4.72308309968024
"2002-2003-Rajshahi"	"Stress-BRRI dhan36"	"2002-2003"	2002	1998	"Rajshahi"	"BRRI dhan36"	"Stress"	4.03333333333333	4.03333333333333	0.460137052931002	0.211726107480027	4.72308309968024
"2002-2003-Rangpur"	"Long-BR12"	"2002-2003"	2002	1983	"Rangpur"	"BR12"	"Long"	3.94666666666667	3.94666666666665	0.215484372722108	0.0464335148874405	21.5361684857177
"2002-2003-Rangpur"	"Long-BR14"	"2002-2003"	2002	1983	"Rangpur"	"BR14"	"Long"	4.47	4.47	0.215484372722109	0.0464335148874406	21.5361684857176
"2002-2003-Rangpur"	"Long-BR15"	"2002-2003"	2002	1983	"Rangpur"	"BR15"	"Long"	4.05	4.05	0.215484372722109	0.0464335148874406	21.5361684857176
"2002-2003-Rangpur"	"Long-BR16"	"2002-2003"	2002	1983	"Rangpur"	"BR16"	"Long"	4.31666666666667	4.31666666666667	0.215484372722109	0.0464335148874406	21.5361684857176
"2002-2003-Rangpur"	"Long-BR2"	"2002-2003"	2002	1971	"Rangpur"	"BR2"	"Long"	3.78666666666667	3.78666666666667	0.215484372722109	0.0464335148874406	21.5361684857176
"2002-2003-Rangpur"	"Long-BR3"	"2002-2003"	2002	1973	"Rangpur"	"BR3"	"Long"	3.41666666666667	3.41666666666667	0.215484372722109	0.0464335148874406	21.5361684857176
"2002-2003-Rangpur"	"Long-BR7"	"2002-2003"	2002	1977	"Rangpur"	"BR7"	"Long"	3.25333333333333	3.25333333333333	0.215484372722109	0.0464335148874406	21.5361684857176
"2002-2003-Rangpur"	"Long-BR8"	"2002-2003"	2002	1978	"Rangpur"	"BR8"	"Long"	3.39	3.39	0.215484372722109	0.0464335148874406	21.5361684857176
"2002-2003-Rangpur"	"Long-BR9"	"2002-2003"	2002	1978	"Rangpur"	"BR9"	"Long"	4.32333333333333	4.32333333333333	0.215484372722109	0.0464335148874406	21.5361684857176
"2002-2003-Rangpur"	"Long-BRRI dhan29"	"2002-2003"	2002	1994	"Rangpur"	"BRRI dhan29"	"Long"	4.87333333333333	4.87333333333333	0.215484372722109	0.0464335148874406	21.5361684857176
"2002-2003-Rangpur"	"Long-BRRI dhan35"	"2002-2003"	2002	1998	"Rangpur"	"BRRI dhan35"	"Long"	3.93333333333333	3.93333333333333	0.215484372722109	0.0464335148874406	21.5361684857176
"2002-2003-Rangpur"	"Short-BR1"	"2002-2003"	2002	1970	"Rangpur"	"BR1"	"Short"	3.33666666666667	3.33666666666667	0.215484372722109	0.0464335148874406	21.5361684857176
"2002-2003-Rangpur"	"Short-BR6"	"2002-2003"	2002	1977	"Rangpur"	"BR6"	"Short"	3.41333333333333	3.41333333333333	0.215484372722109	0.0464335148874406	21.5361684857176
"2002-2003-Rangpur"	"Short-BRRI dhan28"	"2002-2003"	2002	1994	"Rangpur"	"BRRI dhan28"	"Short"	4.41333333333333	4.41333333333333	0.215484372722109	0.0464335148874406	21.5361684857176
"2002-2003-Rangpur"	"Stress-BR17"	"2002-2003"	2002	1985	"Rangpur"	"BR17"	"Stress"	4.65	4.65	0.215484372722109	0.0464335148874406	21.5361684857176
"2002-2003-Rangpur"	"Stress-BR18"	"2002-2003"	2002	1985	"Rangpur"	"BR18"	"Stress"	2.53333333333333	2.53333333333333	0.215484372722109	0.0464335148874406	21.5361684857176
"2002-2003-Rangpur"	"Stress-BR19"	"2002-2003"	2002	1985	"Rangpur"	"BR19"	"Stress"	2.38333333333333	2.38333333333333	0.215484372722109	0.0464335148874406	21.5361684857177
"2002-2003-Rangpur"	"Stress-BRRI dhan36"	"2002-2003"	2002	1998	"Rangpur"	"BRRI dhan36"	"Stress"	3.34333333333333	3.34333333333333	0.215484372722109	0.0464335148874406	21.5361684857177
"2002-2003-Satkhira"	"Long-BR12"	"2002-2003"	2002	1983	"Satkhira"	"BR12"	"Long"	3.76666666666667	3.76666666666667	0.11216121424592	0.0125801379811192	79.4903840880637
"2002-2003-Satkhira"	"Long-BR14"	"2002-2003"	2002	1983	"Satkhira"	"BR14"	"Long"	5.9	5.9	0.11216121424592	0.0125801379811192	79.4903840880635
"2002-2003-Satkhira"	"Long-BR15"	"2002-2003"	2002	1983	"Satkhira"	"BR15"	"Long"	4.25	4.25	0.11216121424592	0.0125801379811192	79.4903840880635
"2002-2003-Satkhira"	"Long-BR16"	"2002-2003"	2002	1983	"Satkhira"	"BR16"	"Long"	3.65	3.65	0.11216121424592	0.0125801379811192	79.4903840880635
"2002-2003-Satkhira"	"Long-BR2"	"2002-2003"	2002	1971	"Satkhira"	"BR2"	"Long"	4.32666666666667	4.32666666666667	0.11216121424592	0.0125801379811192	79.4903840880635
"2002-2003-Satkhira"	"Long-BR3"	"2002-2003"	2002	1973	"Satkhira"	"BR3"	"Long"	4.61666666666667	4.61666666666667	0.11216121424592	0.0125801379811192	79.4903840880635
"2002-2003-Satkhira"	"Long-BR7"	"2002-2003"	2002	1977	"Satkhira"	"BR7"	"Long"	4.43	4.43	0.11216121424592	0.0125801379811192	79.4903840880635
"2002-2003-Satkhira"	"Long-BR8"	"2002-2003"	2002	1978	"Satkhira"	"BR8"	"Long"	4.84	4.84	0.11216121424592	0.0125801379811192	79.4903840880635
"2002-2003-Satkhira"	"Long-BR9"	"2002-2003"	2002	1978	"Satkhira"	"BR9"	"Long"	4.55	4.55	0.11216121424592	0.0125801379811192	79.4903840880635
"2002-2003-Satkhira"	"Long-BRRI dhan29"	"2002-2003"	2002	1994	"Satkhira"	"BRRI dhan29"	"Long"	6.68333333333333	6.68333333333333	0.11216121424592	0.0125801379811192	79.4903840880635
"2002-2003-Satkhira"	"Long-BRRI dhan35"	"2002-2003"	2002	1998	"Satkhira"	"BRRI dhan35"	"Long"	4.38333333333333	4.38333333333333	0.11216121424592	0.0125801379811192	79.4903840880635
"2002-2003-Satkhira"	"Short-BR1"	"2002-2003"	2002	1970	"Satkhira"	"BR1"	"Short"	4.45	4.45	0.11216121424592	0.0125801379811192	79.4903840880635
"2002-2003-Satkhira"	"Short-BR6"	"2002-2003"	2002	1977	"Satkhira"	"BR6"	"Short"	4.76666666666667	4.76666666666667	0.11216121424592	0.0125801379811192	79.4903840880635
"2002-2003-Satkhira"	"Short-BRRI dhan28"	"2002-2003"	2002	1994	"Satkhira"	"BRRI dhan28"	"Short"	6.38333333333333	6.38333333333333	0.11216121424592	0.0125801379811192	79.4903840880635
"2002-2003-Satkhira"	"Stress-BR17"	"2002-2003"	2002	1985	"Satkhira"	"BR17"	"Stress"	5.51666666666667	5.51666666666667	0.11216121424592	0.0125801379811192	79.4903840880635
"2002-2003-Satkhira"	"Stress-BR18"	"2002-2003"	2002	1985	"Satkhira"	"BR18"	"Stress"	4.23	4.23	0.11216121424592	0.0125801379811192	79.4903840880635
"2002-2003-Satkhira"	"Stress-BR19"	"2002-2003"	2002	1985	"Satkhira"	"BR19"	"Stress"	5.4	5.4	0.11216121424592	0.0125801379811192	79.4903840880635
"2002-2003-Satkhira"	"Stress-BRRI dhan36"	"2002-2003"	2002	1998	"Satkhira"	"BRRI dhan36"	"Stress"	4.48333333333333	4.48333333333333	0.11216121424592	0.0125801379811192	79.4903840880635
"2003-2004-Barisal"	"Long-BR12"	"2003-2004"	2003	1983	"Barisal"	"BR12"	"Long"	4.66333333333333	4.66333333333334	0.432998446095344	0.187487654320982	5.33368452243784
"2003-2004-Barisal"	"Long-BR14"	"2003-2004"	2003	1983	"Barisal"	"BR14"	"Long"	5.40333333333333	5.40333333333333	0.432998446095344	0.187487654320983	5.33368452243783
"2003-2004-Barisal"	"Long-BR15"	"2003-2004"	2003	1983	"Barisal"	"BR15"	"Long"	5.13333333333333	5.13333333333333	0.432998446095344	0.187487654320983	5.33368452243783
"2003-2004-Barisal"	"Long-BR16"	"2003-2004"	2003	1983	"Barisal"	"BR16"	"Long"	2.09666666666667	2.09666666666666	0.432998446095344	0.187487654320983	5.33368452243783
"2003-2004-Barisal"	"Long-BR2"	"2003-2004"	2003	1971	"Barisal"	"BR2"	"Long"	5.41666666666667	5.41666666666667	0.432998446095344	0.187487654320983	5.33368452243783
"2003-2004-Barisal"	"Long-BR3"	"2003-2004"	2003	1973	"Barisal"	"BR3"	"Long"	3.69333333333333	3.69333333333333	0.432998446095344	0.187487654320983	5.33368452243783
"2003-2004-Barisal"	"Long-BR7"	"2003-2004"	2003	1977	"Barisal"	"BR7"	"Long"	4.09	4.09	0.432998446095344	0.187487654320983	5.33368452243783
"2003-2004-Barisal"	"Long-BR8"	"2003-2004"	2003	1978	"Barisal"	"BR8"	"Long"	3.77666666666667	3.77666666666667	0.432998446095344	0.187487654320983	5.33368452243783
"2003-2004-Barisal"	"Long-BR9"	"2003-2004"	2003	1978	"Barisal"	"BR9"	"Long"	4.81	4.81	0.432998446095344	0.187487654320983	5.33368452243783
